movieId,title,pageUrl,price
1232,Stalker (1979),https://www.amazon.com/Stalker-English-Subtitled-Alisa-Freindlikh/dp/B073X5X2G1/ref=sr_1_1?dchild=1&keywords=Stalker+1979&qid=1619363884&s=movies-tv&sr=1-1,14.99
1233,"Boat, The (Das Boot) (1981)",https://www.amazon.com/Das-Boot-J%C3%BCrgen-Prochnow/dp/B007Z9QP3K/ref=sr_1_1?dchild=1&keywords=Boat%2C+The+%28Das+Boot%29+1981&qid=1619363887&s=movies-tv&sr=1-1,12.99
1237,"Seventh Seal, The (Sjunde inseglet, Det) (1957)",https://www.amazon.com/Seventh-Seal-Special-anglais/dp/B000SNUQU8/ref=sr_1_1?dchild=1&keywords=Seventh+Seal%2C+The+%28Sjunde+inseglet%2C+Det%29+1957&qid=1619363896&s=movies-tv&sr=1-1,11.42
1238,Local Hero (1983),https://www.amazon.com/Local-Hero-Burt-Lancaster/dp/B0060C4KCQ/ref=sr_1_1?dchild=1&keywords=Local+Hero+1983&qid=1619363902&s=movies-tv&sr=1-1,5.99
1241,Braindead (1992),https://www.amazon.com/Braindead-Alive-Brain-NON-USA-FORMAT/dp/B00RLPQV8M/ref=sr_1_1?dchild=1&keywords=Braindead+1992&qid=1619363907&s=movies-tv&sr=1-1,27.69
1242,Glory (1989),https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_movies-tv_sr_pg1_1?ie=UTF8&adId=A00715491VLTR3YIW9SPE&url=%2FSon-God-Blu-ray-Sebastian-Knapp%2Fdp%2FB00ICWO0ZY%2Fref%3Dsr_1_1_sspa%3Fdchild%3D1%26keywords%3DGlory%2B1989%26qid%3D1619363910%26s%3Dmovies-tv%26sr%3D1-1-spons%26psc%3D1%26smid%3DA1O60HR8AZ77PM&qualifier=1619363910&id=3975119089723418&widgetName=sp_atf,9.75
1243,Rosencrantz and Guildenstern Are Dead (1990),https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_movies-tv_sr_pg1_1?ie=UTF8&adId=A01168153KMKSNXV3G8PI&url=%2FRosencrantz-Guildenstern-Dead-Gary-Oldman%2Fdp%2FB084HMS12Q%2Fref%3Dsr_1_1_sspa%3Fdchild%3D1%26keywords%3DRosencrantz%2Band%2BGuildenstern%2BAre%2BDead%2B1990%26qid%3D1619363912%26s%3Dmovies-tv%26sr%3D1-1-spons%26psc%3D1&qualifier=1619363912&id=6679188582727503&widgetName=sp_atf,16.99
1245,Miller's Crossing (1990),https://www.amazon.com/Millers-Crossing-Albert-Finney/dp/B008GJV8BW/ref=sr_1_1?dchild=1&keywords=Millers+Crossing+1990&qid=1619363918&s=movies-tv&sr=1-1,9.99
1246,Dead Poets Society (1989),https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_movies-tv_sr_pg1_1?ie=UTF8&adId=A0896066RVRI2FLDCBIQ&url=%2FDoubtfire-Morning-Vietnam-Poets-Society%2Fdp%2FB08PTPN8PQ%2Fref%3Dsr_1_1_sspa%3Fdchild%3D1%26keywords%3DDead%2BPoets%2BSociety%2B1989%26qid%3D1619363921%26s%3Dmovies-tv%26sr%3D1-1-spons%26psc%3D1&qualifier=1619363921&id=5427944381548366&widgetName=sp_atf,22.99
1248,Touch of Evil (1958),https://www.amazon.com/Touch-Evil-Orson-Welles/dp/B002IEU1DC/ref=sr_1_1?dchild=1&keywords=Touch+of+Evil+1958&qid=1619363408&s=movies-tv&sr=1-1,14.99
1249,Nikita (La Femme Nikita) (1990),https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_movies-tv_sr_pg1_1?ie=UTF8&adId=A01662472O0JVPTKNN7DO&url=%2FFemme-Nikita-Anne-Parillaud%2Fdp%2FB07YYMWD3T%2Fref%3Dsr_1_1_sspa%3Fdchild%3D1%26keywords%3DNikita%2B%2528La%2BFemme%2BNikita%2529%2B1990%26qid%3D1619363926%26s%3Dmovies-tv%26sr%3D1-1-spons%26psc%3D1%26smid%3DA1ETYDD1CAMS1V&qualifier=1619363926&id=7142414701952600&widgetName=sp_atf,14.99
1250,"Bridge on the River Kwai, The (1957)",https://www.amazon.com/Bridge-River-Kwai-Alec-Guinness/dp/B0094M2Z9O/ref=sr_1_1?dchild=1&keywords=Bridge+on+the+River+Kwai%2C+The+1957&qid=1619363929&s=movies-tv&sr=1-1,6.99
1251,8 1/2 (1963),https://www.amazon.com/Fellini-ocho-y-medio/dp/B00QO9PIV2/ref=sr_1_1?dchild=1&keywords=8+1%2F2+1963&qid=1619363932&s=movies-tv&sr=1-1,27.68
1252,Chinatown (1974),https://www.amazon.com/Chinatown-Jack-Nicholson/dp/B000HZM4FW/ref=sr_1_1?dchild=1&keywords=Chinatown+1974&qid=1619363935&s=movies-tv&sr=1-1,9.99
1253,"Day the Earth Stood Still, The (1951)",https://www.amazon.com/Day-Earth-Stood-Still/dp/B009EEBBBK/ref=sr_1_1?dchild=1&keywords=Day+the+Earth+Stood+Still%2C+The+1951&qid=1619363937&s=movies-tv&sr=1-1,14.99
1254,"Treasure of the Sierra Madre, The (1948)",https://www.amazon.com/Treasure-Sierra-Madre-Humphrey-Bogart/dp/B0091XFJC6/ref=sr_1_1?dchild=1&keywords=Treasure+of+the+Sierra+Madre%2C+The+1948&qid=1619363945&s=movies-tv&sr=1-1,9.99
1256,Duck Soup (1933),https://www.amazon.com/Duck-Soup-Groucho-Marx/dp/B000N6OLB0/ref=sr_1_1?dchild=1&keywords=Duck+Soup+1933&qid=1619363948&s=movies-tv&sr=1-1,13.99
1257,Better Off Dead... (1985),https://www.amazon.com/Just-One-Guys-Joyce-Hyser/dp/B00ACQVRRC/ref=sr_1_1?dchild=1&keywords=Better+Off+Dead...+1985&qid=1619363951&s=movies-tv&sr=1-1,12.99
1258,"Shining, The (1980)",https://www.amazon.com/Shining-Jack-Nicholson/dp/B002VRNR1Y/ref=sr_1_1?dchild=1&keywords=Shining%2C+The+1980&qid=1619363955&s=movies-tv&sr=1-1,9.99
1259,Stand by Me (1986),https://www.amazon.com/Stand-Me-Wil-Wheaton/dp/B000I9YV30/ref=sr_1_1?dchild=1&keywords=Stand+by+Me+1986&qid=1619363958&s=movies-tv&sr=1-1,12.99
1260,M (1931),https://www.amazon.com/M-Peter-Lorre/dp/B0023AO5JC/ref=sr_1_1?dchild=1&keywords=M+1931&qid=1619363961&s=movies-tv&sr=1-1,14.99
1261,Evil Dead II (Dead By Dawn) (1987),https://www.amazon.com/Evil-Dead-Dawn-DVD/dp/B00005OCVK/ref=sr_1_1?dchild=1&keywords=Evil+Dead+II+%28Dead+By+Dawn%29+1987&qid=1619363964&s=movies-tv&sr=1-1,12.67
1264,Diva (1981),https://www.amazon.com/Diva-English-Subtitled-Fr%C3%A9d%C3%A9ric-Andrei/dp/B005UYFGQ4/ref=sr_1_1?dchild=1&keywords=Diva+1981&qid=1619363970&s=movies-tv&sr=1-1,5.99
1265,Groundhog Day (1993),https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_movies-tv_sr_pg1_1?ie=UTF8&adId=A040755628VELBRIJKKK2&url=%2FGroundhog-Day-Special-Bill-Murray%2Fdp%2FB07YSXYQNB%2Fref%3Dsr_1_1_sspa%3Fdchild%3D1%26keywords%3DGroundhog%2BDay%2B1993%26qid%3D1619363973%26s%3Dmovies-tv%26sr%3D1-1-spons%26psc%3D1%26smid%3DA1ETYDD1CAMS1V&qualifier=1619363973&id=7924620058386783&widgetName=sp_atf,19.99
1266,Unforgiven (1992),https://www.amazon.com/Unforgiven-Clint-Eastwood/dp/B001EBV0IA/ref=sr_1_1?dchild=1&keywords=Unforgiven+1992&qid=1619363975&s=movies-tv&sr=1-1,9.99
1268,Pump Up the Volume (1990),https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_movies-tv_sr_pg1_1?ie=UTF8&adId=A00341271MUQVF7LM3R1&url=%2FMovie-Collection-Gleaming-Christian-Slater%2Fdp%2FB08XYBF7D8%2Fref%3Dsr_1_1_sspa%3Fdchild%3D1%26keywords%3DPump%2BUp%2Bthe%2BVolume%2B1990%26qid%3D1619363980%26s%3Dmovies-tv%26sr%3D1-1-spons%26psc%3D1%26smid%3DAL33YRD7161LQ&qualifier=1619363980&id=3156885540863885&widgetName=sp_atf,24.99
1269,Arsenic and Old Lace (1944),https://www.amazon.com/Arsenic-Old-Lace-Cary-Grant/dp/B001O54D4E/ref=sr_1_1?dchild=1&keywords=Arsenic+and+Old+Lace+1944&qid=1619363983&s=movies-tv&sr=1-1,12.99
1270,Back to the Future (1985),https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_movies-tv_sr_pg1_1?ie=UTF8&adId=A0211936ALDLN8Z5HO2O&url=%2FBack-Future-Anniversary-Complete-Adventures%2Fdp%2FB08TV1BKDT%2Fref%3Dsr_1_1_sspa%3Fdchild%3D1%26keywords%3DBack%2Bto%2Bthe%2BFuture%2B1985%26qid%3D1619363985%26s%3Dmovies-tv%26sr%3D1-1-spons%26psc%3D1%26smid%3DA39ZKLWBJXEIOQ&qualifier=1619363986&id=2756816747194861&widgetName=sp_atf,19.95
1271,Fried Green Tomatoes (1991),https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_movies-tv_sr_pg1_1?ie=UTF8&adId=A0599799293K8N45HZ608&url=%2FFried-Green-Tomatoes-Extended-Anniversary%2Fdp%2FB000EF5NAS%2Fref%3Dsr_1_1_sspa%3Fdchild%3D1%26keywords%3DFried%2BGreen%2BTomatoes%2B1991%26qid%3D1619363988%26s%3Dmovies-tv%26sr%3D1-1-spons%26psc%3D1&qualifier=1619363988&id=4177945317750826&widgetName=sp_atf,8.99
1272,Patton (1970),https://www.amazon.com/Patton-Frank-Latimore/dp/B004LQGXPA/ref=sr_1_1?dchild=1&keywords=Patton+1970&qid=1619363991&s=movies-tv&sr=1-1,14.99
1273,Down by Law (1986),https://www.amazon.com/Down-Law-Tom-Waits/dp/B00A5IXGSA/ref=sr_1_1?dchild=1&keywords=Down+by+Law+1986&qid=1619363993&s=movies-tv&sr=1-1,14.99
1274,Akira (1988),https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_movies-tv_sr_pg1_1?ie=UTF8&adId=A066802132CP3R20VRHBU&url=%2FCowboy-Bebop-Complete-Wendee-Lee%2Fdp%2FB00NP06DJE%2Fref%3Dsr_1_1_sspa%3Fdchild%3D1%26keywords%3DAkira%2B1988%26qid%3D1619363996%26s%3Dmovies-tv%26sr%3D1-1-spons%26psc%3D1&qualifier=1619363996&id=5559539390299692&widgetName=sp_atf,29.99
1275,Highlander (1986),https://www.amazon.com/Highlander-Movie-Christopher-Lambert/dp/B0051E9INK/ref=sr_1_2?dchild=1&keywords=Highlander+1986&qid=1619394246&s=instant-video&sr=1-2,9.99
1276,Cool Hand Luke (1967),https://www.amazon.com/Cool-Hand-Luke-Paul-Newman/dp/B002V6RB1C/ref=sr_1_1?dchild=1&keywords=Cool+Hand+Luke+1967&qid=1619364002&s=movies-tv&sr=1-1,12.99
1277,Cyrano de Bergerac (1990),https://www.amazon.com/Depardieu-Bergerac-Jean-Paul-Rappeneau-Blu-ray/dp/B07J352SBP/ref=sr_1_1?dchild=1&keywords=Cyrano+de+Bergerac+1990&qid=1619364004&s=movies-tv&sr=1-1,17.9
1279,Night on Earth (1991),https://www.amazon.com/Night-Earth-Gena-Rowlands/dp/B00A5IXH4I/ref=sr_1_1?dchild=1&keywords=Night+on+Earth+1991&qid=1619364009&s=movies-tv&sr=1-1,19.99
1281,"Great Dictator, The (1940)",https://www.amazon.com/Great-Dictator-Charles-Chaplin/dp/B00ADHONOY/ref=sr_1_1?dchild=1&keywords=Great+Dictator%2C+The+1940&qid=1619364017&s=movies-tv&sr=1-1,19.99
1283,High Noon (1952),https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_movies-tv_sr_pg1_1?ie=UTF8&adId=A03378732YX208JJ0GVSW&url=%2FGrace-Collection-Window-Society-Country%2Fdp%2FB07Z19PN5H%2Fref%3Dsr_1_1_sspa%3Fdchild%3D1%26keywords%3DHigh%2BNoon%2B1952%26qid%3D1619364023%26s%3Dmovies-tv%26sr%3D1-1-spons%26psc%3D1&qualifier=1619364023&id=7444493435028833&widgetName=sp_atf,23.99
1284,"Big Sleep, The (1946)",https://www.amazon.com/Big-Sleep-Humphrey-Bogart/dp/B01A5JU4B0/ref=sr_1_1?dchild=1&keywords=Big+Sleep%2C+The+1946&qid=1619364025&s=movies-tv&sr=1-1,9.99
1285,Heathers (1989),https://www.amazon.com/Heathers-Winona-Ryder/dp/B07P7Y3M9X/ref=sr_1_1?dchild=1&keywords=Heathers+1989&qid=1619363529&s=movies-tv&sr=1-1,4.99
1286,Somewhere in Time (1980),https://www.amazon.com/Somewhere-Time-Christopher-Reeve/dp/B009CGCZ4C/ref=sr_1_1?dchild=1&keywords=Somewhere+in+Time+1980&qid=1619364030&s=movies-tv&sr=1-1,13.99
1287,Ben-Hur (1959),https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_movies-tv_sr_pg1_1?ie=UTF8&adId=A04177574QHB4ZWFPNXG&url=%2FCharlton-Heston-Huston-Remake-Starring%2Fdp%2FB08KHJY1T5%2Fref%3Dsr_1_1_sspa%3Fdchild%3D1%26keywords%3DBen-Hur%2B1959%26qid%3D1619364032%26s%3Dmovies-tv%26sr%3D1-1-spons%26psc%3D1&qualifier=1619364032&id=8069565068331645&widgetName=sp_atf,27.99
1288,This Is Spinal Tap (1984),https://www.amazon.com/This-Spinal-Tap-Rob-Reiner/dp/B002CMXAYW/ref=sr_1_1?dchild=1&keywords=This+Is+Spinal+Tap+1984&qid=1619364034&s=movies-tv&sr=1-1,5.99
1289,Koyaanisqatsi (1983),https://www.amazon.com/Koyaanisqatsi-Life-Balance-Philip-Glass/dp/B000068OCS/ref=sr_1_1?dchild=1&keywords=Koyaanisqatsi+1983&qid=1619364036&s=movies-tv&sr=1-1,26.08
1290,Some Kind of Wonderful (1987),https://www.amazon.com/Some-Kind-Wonderful-Eric-Stoltz/dp/B004EB0CI6/ref=sr_1_1?dchild=1&keywords=Some+Kind+of+Wonderful+1987&qid=1619364038&s=movies-tv&sr=1-1,13.99
1292,Being There (1979),https://www.amazon.com/Being-There-Peter-Sellers/dp/B000HJ38K8/ref=sr_1_1?dchild=1&keywords=Being+There+1979&qid=1619364048&s=movies-tv&sr=1-1,4.99
1293,Gandhi (1982),https://www.amazon.com/Gandhi-Ben-Kingsley/dp/B00190N4E4/ref=sr_1_1?dchild=1&keywords=Gandhi+1982&qid=1619364050&s=movies-tv&sr=1-1,6.99
1295,"Unbearable Lightness of Being, The (1988)",https://www.amazon.com/Unbearable-Lightness-Being-Daniel-Day-Lewis/dp/B003YLIGGW/ref=sr_1_1?dchild=1&keywords=Unbearable+Lightness+of+Being%2C+The+1988&qid=1619364053&s=movies-tv&sr=1-1,9.99
1296,"Room with a View, A (1986)",https://www.amazon.com/Room-View-Maggie-Smith/dp/B015IVLA2M/ref=sr_1_1?dchild=1&keywords=Room+with+a+View%2C+A+1986&qid=1619364055&s=movies-tv&sr=1-1,14.99
1297,Real Genius (1985),https://www.amazon.com/Real-Genius-Val-Kilmer/dp/B000RKYFK4/ref=sr_1_1?dchild=1&keywords=Real+Genius+1985&qid=1619364057&s=movies-tv&sr=1-1,12.99
1298,Pink Floyd - The Wall (1982),https://www.amazon.com/Pink-Floyd-Wall-Anniversary-Deluxe/dp/B0006ZE7G2/ref=sr_1_1?dchild=1&keywords=Pink+Floyd+-+The+Wall+1982&qid=1619364060&s=movies-tv&sr=1-1,24.99
1299,"Killing Fields, The (1984)",https://www.amazon.com/Killing-Fields-Sam-Waterston/dp/B00124PXWI/ref=sr_1_1?dchild=1&keywords=Killing+Fields%2C+The+1984&qid=1619364062&s=movies-tv&sr=1-1,6.99
1301,Forbidden Planet (1956),https://www.amazon.com/Forbidden-Planet-Walter-Pidgeon/dp/B00902S0IS/ref=sr_1_1?dchild=1&keywords=Forbidden+Planet+1956&qid=1619363577&s=movies-tv&sr=1-1,12.99
1302,Field of Dreams (1989),https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_movies-tv_sr_pg1_1?ie=UTF8&adId=A06057072JNLGS8L7CIF3&url=%2FField-Dreams-Blu-ray-Kevin-Costner%2Fdp%2FB07PKC8DYM%2Fref%3Dsr_1_1_sspa%3Fdchild%3D1%26keywords%3DField%2Bof%2BDreams%2B1989%26qid%3D1619364072%26s%3Dmovies-tv%26sr%3D1-1-spons%26psc%3D1&qualifier=1619364072&id=4872627439656519&widgetName=sp_atf,22.99
1304,Butch Cassidy and the Sundance Kid (1969),https://www.amazon.com/Butch-Cassidy-Sundance-Paul-Newman/dp/B004EERGHS/ref=sr_1_1?dchild=1&keywords=Butch+Cassidy+and+the+Sundance+Kid+1969&qid=1619364077&s=movies-tv&sr=1-1,14.99
1305,"Paris, Texas (1984)",https://www.amazon.com/Paris-Texas-Harry-Dean-Stanton/dp/B00BGR8030/ref=sr_1_1?dchild=1&keywords=Paris%2C+Texas+1984&qid=1619363586&s=movies-tv&sr=1-1,14.99
1306,Until the End of the World (Bis ans Ende der Welt) (1991),https://www.amazon.com/Ende-Welt-Directors-Special-Blu-ray/dp/B07YMMTS5N/ref=sr_1_1?dchild=1&keywords=Until+the+End+of+the+World+%28Bis+ans+Ende+der+Welt%29+1991&qid=1619364081&s=movies-tv&sr=1-1,23.9
1307,When Harry Met Sally... (1989),https://www.amazon.com/When-Harry-Sally-Billy-Crystal/dp/B00ARCOHNW/ref=sr_1_1?dchild=1&keywords=When+Harry+Met+Sally...+1989&qid=1619364083&s=movies-tv&sr=1-1,13.99
1308,I Shot a Man in Vegas (1995),https://www.amazon.com/Paused-Funny-Gaming-Player-T-Shirt/dp/B07CY493NZ/ref=sr_1_1?dchild=1&keywords=I+Shot+a+Man+in+Vegas+1995&qid=1619364086&s=movies-tv&sr=1-1,15.95
1309,Parallel Sons (1995),https://www.amazon.com/Parallel-Sons-NON-USA-FORMAT-Reg-2/dp/B0055KNQD8/ref=sr_1_1?dchild=1&keywords=Parallel+Sons+1995&qid=1619364089&s=movies-tv&sr=1-1,13.82
1310,Hype! (1996),https://www.amazon.com/Hype-Collectors-Blu-ray-Jeff-Ament/dp/B07447SLFC/ref=sr_1_1?dchild=1&keywords=Hype%21+1996&qid=1619364091&s=movies-tv&sr=1-1,21.98
1313,Mad Dog Time (1996),https://www.amazon.com/Trigger-Happy-NON-USA-FORMAT-Reg-2/dp/B0041KX2PU/ref=sr_1_1?dchild=1&keywords=Mad+Dog+Time+1996&qid=1619364098&s=movies-tv&sr=1-1,22.98
1314,Breathing Room (1996),https://www.amazon.com/KN95-5-Layer-Black-Filter-Efficiency%E2%89%A595/dp/B08V59764B/ref=sr_1_1?dchild=1&keywords=Breathing+Room+1996&qid=1619364101&s=movies-tv&sr=1-1,27.99
1315,Paris Was a Woman (1995),https://www.amazon.com/Takes-Two-Kirstie-Alley/dp/B07D7N8XCB/ref=sr_1_1?dchild=1&keywords=Paris+Was+a+Woman+1995&qid=1619364103&s=movies-tv&sr=1-1,4.99
1316,Anna (1996),https://www.amazon.com/Emma-Gwyneth-Paltrow/dp/B007L5LD9O/ref=sr_1_1?dchild=1&keywords=Anna+1996&qid=1619364105&s=movies-tv&sr=1-1,13.99
1317,I'm Not Rappaport (1996),https://www.amazon.com/Im-Not-Rappaport-Walter-Matthau/dp/B006JMIL90/ref=sr_1_1?dchild=1&keywords=Im+Not+Rappaport+1996&qid=1619364108&s=movies-tv&sr=1-1,14.99
1318,Blue Juice (1995),https://www.amazon.com/Blue-Juice-Sean-Pertwee/dp/B00003XAKX/ref=sr_1_1?dchild=1&keywords=Blue+Juice+1995&qid=1619364111&s=movies-tv&sr=1-1,14.98
1319,Kids of Survival (1993),https://www.amazon.com/Map-Human-Heart-Patrick-Bergin/dp/B00I8HKQ5Q/ref=sr_1_1?dchild=1&keywords=Kids+of+Survival+1993&qid=1619364114&s=movies-tv&sr=1-1,12.99
1320,Alien� (1992),https://www.amazon.com/Alien-3-Sigourney-Weaver/dp/B004LQA6MQ/ref=sr_1_1?dchild=1&keywords=Alien%EF%BF%BD+1992&qid=1619364116&s=movies-tv&sr=1-1,7.99
1321,"American Werewolf in London, An (1981)",https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_movies-tv_sr_pg1_1?ie=UTF8&adId=A09044549CXKZ1AVRNY7&url=%2FAmerican-Werewolf-Blu-ray-Universal-Studios%2Fdp%2FB00UGPP7XO%2Fref%3Dsr_1_1_sspa%3Fdchild%3D1%26keywords%3DAmerican%2BWerewolf%2Bin%2BLondon%252C%2BAn%2B1981%26qid%3D1619364119%26s%3Dmovies-tv%26sr%3D1-1-spons%26psc%3D1&qualifier=1619364119&id=124587387853085&widgetName=sp_atf,19.99
1323,Amityville 3-D (1983),https://www.amazon.com/Amityville-3-D-Tony-Roberts/dp/B00079Z9W8/ref=sr_1_1?dchild=1&keywords=Amityville+3-D+1983&qid=1619364123&s=movies-tv&sr=1-1,11.09
1324,Amityville: Dollhouse (1996),https://www.amazon.com/Amityville-Dollhouse-Robin-Thomas/dp/B08NTVDV9B/ref=sr_1_1?dchild=1&keywords=Amityville%3A+Dollhouse+1996&qid=1619364127&s=movies-tv&sr=1-1,9.99
1326,Amityville II: The Possession (1982),https://www.amazon.com/Amityville-II-Possession-James-Olson/dp/B001GRPAR4/ref=sr_1_1?dchild=1&keywords=Amityville+II%3A+The+Possession+1982&qid=1619364132&s=movies-tv&sr=1-1,14.99
1327,"Amityville Horror, The (1979)",https://www.amazon.com/Amityville-Horror-Blu-ray-James-Brolin/dp/B000VE439E/ref=sr_1_1?dchild=1&keywords=Amityville+Horror%2C+The+1979&qid=1619364135&s=movies-tv&sr=1-1,14.99
1328,"Amityville Curse, The (1990)",https://www.amazon.com/Amityville-Curse-NON-USA-FORMAT-Reg-0/dp/B082XL6SDR/ref=sr_1_1?dchild=1&keywords=Amityville+Curse%2C+The+1990&qid=1619364139&s=movies-tv&sr=1-1,27.69
1330,April Fool's Day (1986),https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_movies-tv_sr_pg1_1?ie=UTF8&adId=A0066168RBWS00MPAF57&url=%2FApril-Fools-Day-Jay-Baker%2Fdp%2FB07X4JSRZ3%2Fref%3Dsr_1_1_sspa%3Fdchild%3D1%26keywords%3DApril%2BFools%2BDay%2B1986%26qid%3D1619364147%26s%3Dmovies-tv%26sr%3D1-1-spons%26psc%3D1%26smid%3DA1ETYDD1CAMS1V&qualifier=1619364147&id=8058198551393695&widgetName=sp_atf,23.99
1331,Audrey Rose (1977),https://www.amazon.com/Audrey-Rose-Robert-Wise/dp/B001MKVDPS/ref=sr_1_1?dchild=1&keywords=Audrey+Rose+1977&qid=1619364149&s=movies-tv&sr=1-1,14.99
1332,"Believers, The (1987)",https://www.amazon.com/Believers-Martin-Sheen/dp/B00N78PHGO/ref=sr_1_1?dchild=1&keywords=Believers%2C+The+1987&qid=1619363658&s=movies-tv&sr=1-1,14.99
1334,"Blob, The (1958)",https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_movies-tv_sr_pg1_1?ie=UTF8&adId=A034568016HSNTK5HRBO&url=%2FBlob-Shawnee-Smith%2Fdp%2FB07L3DXHYP%2Fref%3Dsr_1_1_sspa%3Fdchild%3D1%26keywords%3DBlob%252C%2BThe%2B1958%26qid%3D1619364155%26s%3Dmovies-tv%26sr%3D1-1-spons%26psc%3D1%26smid%3DA1ETYDD1CAMS1V&qualifier=1619364155&id=4209323686202906&widgetName=sp_atf,25.26
1335,Blood Beach (1981),https://www.amazon.com/Evils-Night-Neville-Brand/dp/B079XY6H4T/ref=sr_1_1?dchild=1&keywords=Blood+Beach+1981&qid=1619364158&s=movies-tv&sr=1-1,9.99
1336,Body Parts (1991),https://www.amazon.com/Body-Parts-Jeff-Fahey/dp/B001LMPEQQ/ref=sr_1_1?dchild=1&keywords=Body+Parts+1991&qid=1619364161&s=movies-tv&sr=1-1,12.99
1337,"Body Snatcher, The (1945)",https://www.amazon.com/Body-Snatcher-Boris-Karloff/dp/B003GAJGSI/ref=sr_1_1?dchild=1&keywords=Body+Snatcher%2C+The+1945&qid=1619364164&s=movies-tv&sr=1-1,8.99
1339,Bram Stoker's Dracula (1992),https://www.amazon.com/Bram-Stokers-Dracula-Gary-Oldman/dp/B0094LNMGU/ref=sr_1_1?dchild=1&keywords=Bram+Stokers+Dracula+1992&qid=1619364166&s=movies-tv&sr=1-1,7.99
1340,Bride of Frankenstein (1935),https://www.amazon.com/Bride-Frankenstein-Boris-Karloff/dp/B005EW4QCM/ref=sr_1_1?dchild=1&keywords=Bride+of+Frankenstein+1935&qid=1619364168&s=movies-tv&sr=1-1,4.99
1341,Burnt Offerings (1976),https://www.amazon.com/Burnt-Offerings-Karen-Black/dp/B009510AZ0/ref=sr_1_1?dchild=1&keywords=Burnt+Offerings+1976&qid=1619364170&s=movies-tv&sr=1-1,12.99
1342,Candyman (1992),https://www.amazon.com/Candyman-Virginia-Madsen/dp/B001AQEIB0/ref=sr_1_1?dchild=1&keywords=Candyman+1992&qid=1619364172&s=movies-tv&sr=1-1,14.99
1343,Cape Fear (1991),https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_movies-tv_sr_pg1_1?ie=UTF8&adId=A066456215FFUSK4Q49AI&url=%2FCape-Fear-Blu-ray-Robert-Niro%2Fdp%2FB005CA4SL0%2Fref%3Dsr_1_1_sspa%3Fdchild%3D1%26keywords%3DCape%2BFear%2B1991%26qid%3D1619364176%26s%3Dmovies-tv%26sr%3D1-1-spons%26psc%3D1&qualifier=1619364176&id=7700772734633930&widgetName=sp_atf,14.5
1344,Cape Fear (1962),https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_movies-tv_sr_pg1_1?ie=UTF8&adId=A066456215FFUSK4Q49AI&url=%2FCape-Fear-Blu-ray-Robert-Niro%2Fdp%2FB005CA4SL0%2Fref%3Dsr_1_1_sspa%3Fdchild%3D1%26keywords%3DCape%2BFear%2B1962%26qid%3D1619364178%26s%3Dmovies-tv%26sr%3D1-1-spons%26psc%3D1&qualifier=1619364178&id=3850891016846973&widgetName=sp_atf,14.5
1345,Carrie (1976),https://www.amazon.com/Carrie-Sissy-Spacek/dp/B0046B4VXQ/ref=sr_1_1?dchild=1&keywords=Carrie+1976&qid=1619364182&s=movies-tv&sr=1-1,5.99
1346,Cat People (1982),https://www.amazon.com/Cat-People-Nastassja-Kinski/dp/B0084UEAI6/ref=sr_1_1?dchild=1&keywords=Cat+People+1982&qid=1619364184&s=movies-tv&sr=1-1,13.99
1348,"Nosferatu (Nosferatu, eine Symphonie des Grauens) (1922)",https://www.amazon.com/Nosferatu-Symphonie-Grauens-AMerica-Subtitled/dp/B017KNAQBC/ref=sr_1_1?dchild=1&keywords=Nosferatu+%28Nosferatu%2C+eine+Symphonie+des+Grauens%29+1922&qid=1619363696&s=movies-tv&sr=1-1,14.9
1351,Blood & Wine (1997),https://www.amazon.com/Memories/dp/B07L2ZZVHB/ref=sr_1_1?dchild=1&keywords=Blood&qid=1619364198&s=movies-tv&sr=1-1,2.99
1353,"Mirror Has Two Faces, The (1996)",https://www.amazon.com/Mirror-Has-Two-Faces/dp/B009NX61JY/ref=sr_1_1?dchild=1&keywords=Mirror+Has+Two+Faces%2C+The+1996&qid=1619364204&s=movies-tv&sr=1-1,12.99
